5.429021451072553184e-01 1.845898950137295764e-05
5.438771938596930200e-01 1.845904781624243144e-05
5.448522426121306106e-01 1.845910757823094117e-05
5.458272913645682012e-01 1.845916881742601869e-05
5.468023401170059028e-01 1.845923156440699674e-05
5.477773888694434934e-01 1.845929585025046722e-05
5.487524376218810840e-01 1.845936170653575981e-05
5.497274863743186746e-01 1.845942916535044088e-05
5.507025351267563762e-01 1.845949825929582601e-05
5.516775838791939668e-01 1.845956902149252976e-05
5.526526326316315574e-01 1.845964148558600182e-05
5.536276813840692590e-01 1.845971568575210394e-05
5.546027301365068496e-01 1.845979165670271724e-05
5.555777788889444402e-01 1.845986943369132589e-05
5.565528276413820308e-01 1.845994905251865492e-05
5.575278763938197324e-01 1.846003054953830133e-05
5.585029251462573230e-01 1.846011396166239904e-05
5.594779738986949136e-01 1.846019932636728045e-05
5.604530226511326152e-01 1.846028668169916509e-05
5.614280714035702058e-01 1.846037606627985852e-05
5.624031201560077964e-01 1.846046751931246804e-05
5.633781689084453870e-01 1.846056108058711175e-05
5.643532176608830886e-01 1.846065679048668849e-05
5.653282664133206792e-01 1.846075468999259703e-05
5.663033151657582698e-01 1.846085482069051285e-05
5.672783639181959714e-01 1.846095722477616148e-05
5.682534126706335620e-01 1.846106194506109868e-05
5.692284614230711526e-01 1.846116902497850414e-05
5.702035101755087432e-01 1.846127850858898873e-05
5.711785589279464448e-01 1.846139044058640177e-05
5.721536076803840354e-01 1.846150486630365522e-05
5.731286564328216260e-01 1.846162183171854787e-05
5.741037051852593276e-01 1.846174138345961328e-05
5.750787539376969182e-01 1.846186356881194396e-05
5.760538026901345088e-01 1.846198843572305622e-05
5.770288514425720994e-01 1.846211603280874488e-05
5.780039001950098010e-01 1.846224640935893458e-05
5.789789489474473916e-01 1.846237961534355138e-05
5.799539976998849822e-01 1.846251570141838763e-05
5.809290464523225728e-01 1.846265471893098378e-05
5.819040952047602744e-01 1.846279671992650002e-05
5.828791439571978650e-01 1.846294175715359464e-05
5.838541927096354556e-01 1.846308988407030250e-05
5.848292414620730462e-01 1.846324115484992694e-05
5.858042902145107478e-01 1.846339562438691144e-05
5.867793389669483384e-01 1.846355334830272819e-05
5.877543877193859290e-01 1.846371438295177345e-05
5.887294364718236306e-01 1.846387878542723237e-05
5.897044852242612212e-01 1.846404661356696760e-05
5.906795339766988118e-01 1.846421792595940445e-05
5.916545827291364024e-01 1.846439278194940932e-05
5.926296314815741040e-01 1.846457124164415116e-05
5.936046802340116946e-01 1.846475336591899002e-05
5.945797289864492852e-01 1.846493921642333179e-05
5.955547777388869868e-01 1.846512885558650318e-05
5.965298264913245774e-01 1.846532234662358947e-05
5.975048752437621680e-01 1.846551975354131635e-05
5.984799239961997586e-01 1.846572114114386728e-05
5.994549727486374602e-01 1.846592657503873824e-05
6.004300215010750508e-01 1.846613612164256868e-05
6.014050702535126414e-01 1.846634984818695891e-05
6.023801190059503430e-01 1.846656782272429437e-05
6.033551677583879336e-01 1.846679011413354267e-05
6.043302165108255242e-01 1.846701679212606084e-05
6.053052652632631148e-01 1.846724792725137215e-05
6.062803140157008164e-01 1.846748359090295637e-05
6.072553627681384070e-01 1.846772385532399608e-05
6.082304115205759976e-01 1.846796879361315002e-05
6.092054602730136992e-01 1.846821847973027905e-05
6.101805090254512898e-01 1.846847298850218564e-05
6.111555577778888804e-01 1.846873239562832287e-05
6.121306065303264710e-01 1.846899677768649328e-05
6.131056552827641726e-01 1.846926621213854767e-05
6.140807040352017632e-01 1.846954077733603994e-05
6.150557527876393538e-01 1.846982055252590219e-05
6.160308015400770554e-01 1.847010561785606563e-05
6.170058502925146460e-01 1.847039605438110859e-05
6.179808990449522366e-01 1.847069194406783339e-05
6.189559477973898272e-01 1.847099336980088387e-05
6.199309965498275288e-01 1.847130041538829514e-05
6.209060453022651194e-01 1.847161316556706029e-05
6.218810940547027100e-01 1.847193170600865640e-05
6.228561428071404116e-01 1.847225612332455372e-05
6.238311915595780022e-01 1.847258650507172466e-05
6.248062403120155928e-01 1.847292293975809542e-05
6.257812890644531834e-01 1.847326551684801431e-05
6.267563378168908850e-01 1.847361432676766608e-05
6.277313865693284756e-01 1.847396946091049290e-05
6.287064353217660662e-01 1.847433101164257469e-05
6.296814840742037678e-01 1.847469907230797222e-05
6.306565328266413584e-01 1.847507373723410070e-05
6.316315815790789490e-01 1.847545510173699833e-05
6.326066303315165396e-01 1.847584326212665240e-05
6.335816790839542412e-01 1.847623831571224077e-05
6.345567278363918318e-01 1.847664036080736991e-05
6.355317765888294224e-01 1.847704949673528924e-05
6.365068253412671240e-01 1.847746582383407834e-05
6.374818740937047146e-01 1.847788944346179693e-05
6.384569228461423052e-01 1.847832045800161112e-05
6.394319715985798958e-01 1.847875897086690268e-05
6.404070203510175974e-01 1.847920508650633095e-05
6.413820691034551880e-01 1.847965891040888450e-05
6.423571178558927786e-01 1.848012054910888545e-05
6.433321666083304802e-01 1.848059011019097676e-05
6.443072153607680708e-01 1.848106770229507908e-05
6.452822641132056614e-01 1.848155343512129678e-05
6.462573128656432520e-01 1.848204741943482054e-05
6.472323616180808425e-01 1.848254976707078599e-05
6.482074103705185442e-01 1.848306059093908816e-05
6.491824591229561348e-01 1.848358000502918594e-05
6.501575078753938364e-01 1.848410812441484541e-05
6.511325566278314270e-01 1.848464506525889002e-05
6.521076053802690176e-01 1.848519094481786943e-05
6.530826541327066082e-01 1.848574588144672156e-05
6.540577028851441987e-01 1.848630999460341100e-05
6.550327516375819004e-01 1.848688340485348937e-05
6.560078003900194910e-01 1.848746623387466595e-05
6.569828491424571926e-01 1.848805860446131388e-05
6.579578978948947832e-01 1.848866064052895265e-05
6.589329466473323738e-01 1.848927246711868660e-05
6.599079953997699644e-01 1.848989421040160601e-05
6.608830441522075549e-01 1.849052599768315791e-05
6.618580929046452566e-01 1.849116795740747600e-05
6.628331416570828472e-01 1.849182021916166333e-05
6.638081904095205488e-01 1.849248291368003758e-05
6.647832391619581394e-01 1.849315617284835947e-05
6.657582879143957300e-01 1.849384012970799339e-05
6.667333366668333205e-01 1.849453491846003413e-05
6.677083854192709111e-01 1.849524067446940313e-05
6.686834341717086128e-01 1.849595753426890748e-05
6.696584829241462034e-01 1.849668563556322435e-05
6.706335316765839050e-01 1.849742511723290238e-05
6.716085804290214956e-01 1.849817611933825124e-05
6.725836291814590862e-01 1.849893878312325156e-05
6.735586779338966767e-01 1.849971325101938688e-05
6.745337266863342673e-01 1.850049966664943837e-05
6.755087754387719690e-01 1.850129817483124568e-05
6.764838241912095596e-01 1.850210892158141350e-05
6.774588729436471501e-01 1.850293205411898773e-05
6.784339216960848518e-01 1.850376772086906722e-05
6.794089704485224424e-01 1.850461607146639179e-05
6.803840192009600329e-01 1.850547725675886929e-05
6.813590679533976235e-01 1.850635142881107889e-05
6.823341167058353252e-01 1.850723874090769315e-05
6.833091654582729157e-01 1.850813934755690340e-05
6.842842142107105063e-01 1.850905340449375024e-05
6.852592629631482080e-01 1.850998106868344056e-05
6.862343117155857986e-01 1.851092249832460691e-05
6.872093604680233891e-01 1.851187785285251947e-05
6.881844092204609797e-01 1.851284729294225051e-05
6.891594579728986814e-01 1.851383098051179491e-05
6.901345067253362719e-01 1.851482907872515336e-05
6.911095554777738625e-01 1.851584175199533759e-05
6.920846042302115642e-01 1.851686916598735197e-05
6.930596529826491548e-01 1.851791148762113777e-05
6.940347017350867453e-01 1.851896888507442598e-05
6.950097504875243359e-01 1.852004152778559013e-05
6.959847992399620376e-01 1.852112958645641774e-05
6.969598479923996281e-01 1.852223323305484797e-05
6.979348967448372187e-01 1.852335264081764483e-05
6.989099454972749204e-01 1.852448798425305012e-05
6.998849942497125109e-01 1.852563943914335159e-05
7.008600430021501015e-01 1.852680718254742068e-05
7.018350917545876921e-01 1.852799139280319603e-05
7.028101405070253938e-01 1.852919224953012968e-05
7.037851892594629843e-01 1.853040993363154861e-05
7.047602380119005749e-01 1.853164462729700612e-05
7.057352867643382766e-01 1.853289651400455863e-05
7.067103355167758671e-01 1.853416577852298492e-05
7.076853842692134577e-01 1.853545260691398842e-05
7.086604330216510483e-01 1.853675718653429783e-05
7.096354817740887500e-01 1.853807970603776781e-05
7.106105305265263405e-01 1.853942035537739483e-05
7.115855792789639311e-01 1.854077932580728240e-05
7.125606280314016328e-01 1.854215680988457221e-05
7.135356767838392233e-01 1.854355300147131781e-05
7.145107255362768139e-01 1.854496809573628370e-05
7.154857742887144045e-01 1.854640228915673089e-05
7.164608230411521061e-01 1.854785577952010417e-05
7.174358717935896967e-01 1.854932876592571941e-05
7.184109205460272873e-01 1.855082144878635256e-05
7.193859692984649890e-01 1.855233402982979488e-05
7.203610180509025795e-01 1.855386671210035719e-05
7.213360668033401701e-01 1.855541969996032004e-05
7.223111155557777607e-01 1.855699319909132620e-05
7.232861643082154623e-01 1.855858741649571900e-05
7.242612130606530529e-01 1.856020256049783319e-05
7.252362618130906435e-01 1.856183884074523501e-05
7.262113105655283452e-01 1.856349646820989785e-05
7.271863593179659357e-01 1.856517565518932375e-05
7.281614080704035263e-01 1.856687661530763775e-05
7.291364568228411169e-01 1.856859956351658737e-05
7.301115055752787075e-01 1.857034471609652861e-05
7.310865543277164091e-01 1.857211229065731698e-05
7.320616030801539997e-01 1.857390250613919519e-05
7.330366518325917013e-01 1.857571558281356907e-05
7.340117005850292919e-01 1.857755174228378683e-05
7.349867493374668825e-01 1.857941120748581664e-05
7.359617980899044731e-01 1.858129420268890059e-05
7.369368468423420637e-01 1.858320095349614762e-05
7.379118955947797653e-01 1.858513168684505524e-05
7.388869443472173559e-01 1.858708663100800762e-05
7.398619930996550575e-01 1.858906601559269913e-05
7.408370418520926481e-01 1.859107007154250357e-05
7.418120906045302387e-01 1.859309903113680291e-05
7.427871393569678293e-01 1.859515312799123795e-05
7.437621881094054199e-01 1.859723259705793873e-05
7.447372368618431215e-01 1.859933767462567701e-05
7.457122856142807121e-01 1.860146859831996450e-05
7.466873343667184137e-01 1.860362560710310370e-05
7.476623831191560043e-01 1.860580894127418790e-05
7.486374318715935949e-01 1.860801884246905373e-05
7.496124806240311855e-01 1.861025555366014906e-05
7.505875293764687761e-01 1.861251931915637370e-05
7.515625781289064777e-01 1.861481038460287616e-05
7.525376268813440683e-01 1.861712899698076226e-05
7.535126756337817699e-01 1.861947540460677663e-05
7.544877243862193605e-01 1.862184985713291987e-05
7.554627731386569511e-01 1.862425260554601824e-05
7.564378218910945417e-01 1.862668390216722902e-05
7.574128706435321323e-01 1.862914400065151531e-05
7.583879193959698339e-01 1.863163315598702943e-05
7.593629681484074245e-01 1.863415162449448269e-05
7.603380169008451261e-01 1.863669966382644068e-05
7.613130656532827167e-01 1.863927753296656774e-05
7.622881144057203073e-01 1.864188549222881713e-05
7.632631631581578979e-01 1.864452380325657731e-05
7.642382119105954885e-01 1.864719272902175365e-05
7.652132606630331901e-01 1.864989253382380292e-05
7.661883094154707807e-01 1.865262348328872017e-05
7.671633581679084823e-01 1.865538584436796132e-05
7.681384069203460729e-01 1.865817988533732507e-05
7.691134556727836635e-01 1.866100587579577047e-05
7.700885044252212541e-01 1.866386408666419379e-05
7.710635531776588447e-01 1.866675479018414777e-05
7.720386019300964353e-01 1.866967825991650338e-05
7.730136506825341369e-01 1.867263477074007755e-05
7.739886994349718385e-01 1.867562459885017972e-05
7.749637481874094291e-01 1.867864802175714137e-05
7.759387969398470197e-01 1.868170531828476424e-05
7.769138456922846103e-01 1.868479676856873132e-05
7.778888944447222009e-01 1.868792265405497377e-05
7.788639431971597915e-01 1.869108325749796327e-05
7.798389919495974931e-01 1.869427886295898410e-05
7.808140407020351947e-01 1.869750975580432051e-05
7.817890894544727853e-01 1.870077622270342369e-05
7.827641382069103759e-01 1.870407855162701784e-05
7.837391869593479665e-01 1.870741703184513504e-05
7.847142357117855571e-01 1.871079195392514336e-05
7.856892844642231477e-01 1.871420360972968010e-05
7.866643332166608493e-01 1.871765229241456811e-05
7.876393819690985509e-01 1.872113829642665410e-05
7.886144307215361415e-01 1.872466191750163692e-05
7.895894794739737321e-01 1.872822345266179409e-05
7.905645282264113227e-01 1.873182320021371175e-05
7.915395769788489133e-01 1.873546145974592990e-05
7.925146257312865039e-01 1.873913853212654703e-05
7.934896744837242055e-01 1.874285471950078738e-05
7.944647232361617961e-01 1.874661032528850734e-05
7.954397719885994977e-01 1.875040565418165770e-05
7.964148207410370883e-01 1.875424101214170190e-05
7.973898694934746789e-01 1.875811670639697666e-05
7.983649182459122695e-01 1.876203304544002558e-05
7.993399669983498601e-01 1.876599033902484791e-05
8.003150157507875617e-01 1.876998889816414401e-05
8.012900645032251523e-01 1.877402903512648291e-05
8.022651132556628539e-01 1.877811106343343252e-05
8.032401620081004445e-01 1.878223529785664927e-05
8.042152107605380351e-01 1.878640205441491006e-05
8.051902595129756257e-01 1.879061165037111377e-05
8.061653082654132163e-01 1.879486440422920826e-05
8.071403570178509179e-01 1.879916063573111731e-05
8.081154057702885085e-01 1.880350066585356593e-05
8.090904545227262101e-01 1.880788481680491586e-05
8.100655032751638007e-01 1.881231341202191298e-05
8.110405520276013913e-01 1.881678677616641093e-05
8.120156007800389819e-01 1.882130523512205421e-05
8.129906495324765725e-01 1.882586911599089675e-05
8.139656982849142741e-01 1.883047874708999688e-05
8.149407470373518647e-01 1.883513445794795464e-05
8.159157957897895663e-01 1.883983657930141863e-05
8.168908445422271569e-01 1.884458544309153524e-05
8.178658932946647475e-01 1.884938138246036062e-05
8.188409420471023381e-01 1.885422473174723878e-05
8.198159907995399287e-01 1.885911582648512204e-05
8.207910395519776303e-01 1.886405500339685768e-05
8.217660883044152209e-01 1.886904260039143049e-05
8.227411370568529225e-01 1.887407895656016465e-05
8.237161858092905131e-01 1.887916441217288841e-05
8.246912345617281037e-01 1.888429930867403770e-05
8.256662833141656943e-01 1.888948398867875639e-05
8.266413320666032849e-01 1.889471879596889834e-05
8.276163808190409865e-01 1.890000407548906661e-05
8.285914295714785771e-01 1.890534017334252742e-05
8.295664783239162787e-01 1.891072743678716132e-05
8.305415270763538693e-01 1.891616621423130595e-05
8.315165758287914599e-01 1.892165685522961911e-05
8.324916245812290505e-01 1.892719971047886397e-05
8.334666733336666411e-01 1.893279513181366370e-05
8.344417220861043427e-01 1.893844347220223246e-05
8.354167708385419333e-01 1.894414508574204870e-05
8.363918195909796349e-01 1.894990032765549133e-05
8.373668683434172255e-01 1.895570955428546554e-05
8.383419170958548161e-01 1.896157312309095088e-05
8.393169658482924067e-01 1.896749139264253907e-05
8.402920146007299973e-01 1.897346472261792773e-05
8.412670633531676989e-01 1.897949347379738037e-05
8.422421121056052895e-01 1.898557800805913541e-05
8.432171608580429911e-01 1.899171868837480851e-05
8.441922096104805817e-01 1.899791587880472030e-05
8.451672583629181723e-01 1.900416994449322762e-05
8.461423071153557629e-01 1.901048125166398002e-05
8.471173558677933535e-01 1.901685016761519003e-05
8.480924046202310551e-01 1.902327706071481857e-05
8.490674533726686457e-01 1.902976230039575025e-05
8.500425021251063473e-01 1.903630625715094837e-05
8.510175508775439379e-01 1.904290930252854210e-05
8.519925996299815285e-01 1.904957180912690695e-05
8.529676483824191191e-01 1.905629415058970449e-05
8.539426971348567097e-01 1.906307670160088829e-05
8.549177458872943003e-01 1.906991983787966914e-05
8.558927946397320019e-01 1.907682393617546673e-05
8.568678433921697035e-01 1.908378937426280714e-05
8.578428921446072941e-01 1.909081653093621013e-05
8.588179408970448847e-01 1.909790578600503239e-05
8.597929896494824753e-01 1.910505752028827359e-05
8.607680384019200659e-01 1.911227211560936537e-05
8.617430871543576565e-01 1.911954995479092995e-05
8.627181359067953581e-01 1.912689142164949121e-05
8.636931846592330597e-01 1.913429690099018246e-05
8.646682334116706503e-01 1.914176677860138305e-05
8.656432821641082409e-01 1.914930144124938875e-05
8.666183309165458315e-01 1.915690127667297730e-05
8.675933796689834221e-01 1.916456667357802120e-05
8.685684284214210127e-01 1.917229802163200234e-05
8.695434771738587143e-01 1.918009571145855714e-05
8.705185259262963049e-01 1.918796013463194369e-05
8.714935746787340065e-01 1.919589168367152930e-05
8.724686234311715971e-01 1.920389075203621021e-05
8.734436721836091877e-01 1.921195773411882456e-05
8.744187209360467783e-01 1.922009302524054508e-05
8.753937696884843689e-01 1.922829702164521748e-05
8.763688184409220705e-01 1.923657012049371243e-05
8.773438671933596611e-01 1.924491271985820303e-05
8.783189159457973627e-01 1.925332521871648289e-05
8.792939646982349533e-01 1.926180801694616908e-05
8.802690134506725439e-01 1.927036151531898289e-05
8.812440622031101345e-01 1.927898611549492571e-05
8.822191109555477251e-01 1.928768222001646154e-05
8.831941597079854267e-01 1.929645023230267591e-05
8.841692084604230173e-01 1.930529055664342115e-05
8.851442572128607189e-01 1.931420359819340410e-05
8.861193059652983095e-01 1.932318976296629079e-05
8.870943547177359001e-01 1.933224945782876700e-05
8.880694034701734907e-01 1.934138309049457521e-05
8.890444522226110813e-01 1.935059106951853109e-05
8.900195009750487829e-01 1.935987380429054350e-05
8.909945497274863735e-01 1.936923170502954971e-05
8.919695984799240751e-01 1.937866518277752179e-05
8.929446472323616657e-01 1.938817464939335446e-05
8.939196959847992563e-01 1.939776051754681381e-05
8.948947447372368469e-01 1.940742320071240488e-05
8.958697934896744375e-01 1.941716311316326614e-05
8.968448422421121391e-01 1.942698066996500998e-05
8.978198909945497297e-01 1.943687628696955959e-05
8.987949397469874313e-01 1.944685038080897247e-05
8.997699884994250219e-01 1.945690336888922657e-05
9.007450372518626125e-01 1.946703566938400305e-05
9.017200860043002031e-01 1.947724770122845556e-05
9.026951347567377937e-01 1.948753988411292858e-05
9.036701835091754953e-01 1.949791263847671651e-05
9.046452322616130859e-01 1.950836638550173806e-05
9.056202810140507875e-01 1.951890154710624441e-05
9.065953297664883781e-01 1.952951854593849704e-05
9.075703785189259687e-01 1.954021780537040478e-05
9.085454272713635593e-01 1.955099974949120153e-05
9.095204760238011499e-01 1.956186480310102580e-05
9.104955247762388515e-01 1.957281339170457133e-05
9.114705735286764421e-01 1.958384594150465642e-05
9.124456222811141437e-01 1.959496287939582033e-05
9.134206710335517343e-01 1.960616463295787571e-05
9.143957197859893249e-01 1.961745163044947791e-05
9.153707685384269155e-01 1.962882430080163331e-05
9.163458172908645061e-01 1.964028307361125511e-05
9.173208660433022077e-01 1.965182837913465809e-05
9.182959147957397983e-01 1.966346064828105003e-05
9.192709635481774999e-01 1.967518031260603666e-05
9.202460123006150905e-01 1.968698780430505886e-05
9.212210610530526811e-01 1.969888355620689081e-05
9.221961098054902717e-01 1.971086800176707039e-05
9.231711585579278623e-01 1.972294157506131610e-05
9.241462073103655639e-01 1.973510471077899469e-05
9.251212560628031545e-01 1.974735784421649060e-05
9.260963048152408561e-01 1.975970141127064315e-05
9.270713535676784467e-01 1.977213584843210580e-05
9.280464023201160373e-01 1.978466159277875963e-05
9.290214510725536279e-01 1.979727908196906921e-05
9.299964998249912185e-01 1.980998875423544184e-05
9.309715485774288091e-01 1.982279104837758685e-05
9.319465973298665107e-01 1.983568640375585790e-05
9.329216460823042123e-01 1.984867526028458173e-05
9.338966948347418029e-01 1.986175805842539714e-05
9.348717435871793935e-01 1.987493523918055661e-05
9.358467923396169841e-01 1.988820724408625170e-05
9.368218410920545747e-01 1.990157451520590794e-05
9.377968898444921653e-01 1.991503749512346953e-05
9.387719385969298669e-01 1.992859662693671120e-05
9.397469873493675685e-01 1.994225235425048904e-05
9.407220361018051591e-01 1.995600512117003198e-05
9.416970848542427497e-01 1.996985537229421299e-05
9.426721336066803403e-01 1.998380355270880666e-05
9.436471823591179309e-01 1.999785010797971977e-05
9.446222311115555215e-01 2.001199548414628272e-05
9.455972798639932231e-01 2.002624012771447333e-05
9.465723286164309247e-01 2.004058448565014392e-05
9.475473773688685153e-01 2.005502900537227217e-05
9.485224261213061059e-01 2.006957413474619501e-05
9.494974748737436965e-01 2.008422032207682223e-05
9.504725236261812871e-01 2.009896801610186354e-05
9.514475723786188777e-01 2.011381766598504219e-05
9.524226211310565793e-01 2.012876972130932208e-05
9.533976698834941699e-01 2.014382463207009424e-05
9.543727186359318715e-01 2.015898284866841748e-05
9.553477673883694621e-01 2.017424482190420149e-05
9.563228161408070527e-01 2.018961100296940686e-05
9.572978648932446433e-01 2.020508184344127896e-05
9.582729136456822339e-01 2.022065779527549377e-05
9.592479623981199355e-01 2.023633931079940195e-05
9.602230111505575261e-01 2.025212684270520172e-05
9.611980599029952277e-01 2.026802084404313894e-05
9.621731086554328183e-01 2.028402176821470027e-05
9.631481574078704089e-01 2.030013006896580312e-05
9.641232061603079995e-01 2.031634620037999219e-05
9.650982549127455901e-01 2.033267061687163278e-05
9.660733036651832917e-01 2.034910377317909722e-05
9.670483524176208823e-01 2.036564612435795137e-05
9.680234011700585839e-01 2.038229812577417832e-05
9.689984499224961745e-01 2.039906023309732421e-05
9.699734986749337651e-01 2.041593290229372200e-05
9.709485474273713557e-01 2.043291658961970497e-05
9.719235961798089463e-01 2.045001175161475262e-05
9.728986449322466479e-01 2.046721884509473805e-05
9.738736936846842385e-01 2.048453832714509752e-05
9.748487424371219401e-01 2.050197065511405079e-05
9.758237911895595307e-01 2.051951628660579098e-05
9.767988399419971213e-01 2.053717567947370830e-05
9.777738886944347119e-01 2.055494929181359684e-05
9.787489374468723025e-01 2.057283758195686140e-05
9.797239861993100041e-01 2.059084100846372085e-05
9.806990349517475947e-01 2.060896003011647256e-05
9.816740837041852963e-01 2.062719510591265850e-05
9.826491324566228869e-01 2.064554669505835001e-05
9.836241812090604775e-01 2.066401525696133086e-05
9.845992299614980681e-01 2.068260125122435824e-05
9.855742787139356587e-01 2.070130513763841700e-05
9.865493274663733603e-01 2.072012737617592984e-05
9.875243762188109509e-01 2.073906842698403186e-05
9.884994249712486525e-01 2.075812875037782142e-05
9.894744737236862431e-01 2.077730880683361433e-05
9.904495224761238337e-01 2.079660905698223200e-05
9.914245712285614243e-01 2.081602996160224211e-05
9.923996199809990149e-01 2.083557198161326704e-05
9.933746687334367165e-01 2.085523557806925164e-05
9.943497174858743071e-01 2.087502121215175136e-05
9.953247662383120087e-01 2.089492934516325425e-05
9.962998149907495993e-01 2.091496043852044873e-05
9.972748637431871899e-01 2.093511495374757267e-05
9.982499124956247805e-01 2.095539335246971509e-05
9.992249612480623711e-01 2.097579609640613812e-05
1.000200010000499962e+00 2.099632364736361256e-05
1.001175058752937552e+00 2.101697646722977715e-05
1.002150107505375143e+00 2.103775501796646393e-05
1.003125156257812955e+00 2.105865976160308799e-05
1.004100205010250546e+00 2.107969116022995936e-05
1.005075253762688137e+00 2.110084967599173026e-05
1.006050302515125727e+00 2.112213577108072734e-05
1.007025351267563540e+00 2.114354990773037191e-05
1.008000400020001130e+00 2.116509254820854257e-05
1.008975448772438721e+00 2.118676415481104627e-05
1.009950497524876312e+00 2.120856518985499457e-05
1.010925546277313902e+00 2.123049611567225770e-05
1.011900595029751493e+00 2.125255739460287809e-05
1.012875643782189083e+00 2.127474948898855833e-05
1.013850692534626674e+00 2.129707286116609162e-05
1.014825741287064265e+00 2.131952797346085656e-05
1.015800790039501855e+00 2.134211528818028816e-05
1.016775838791939668e+00 2.136483526760735239e-05
1.017750887544377258e+00 2.138768837399407477e-05
1.018725936296814849e+00 2.141067506955506909e-05
1.019700985049252440e+00 2.143379581646101182e-05
1.020676033801690252e+00 2.145705107683224197e-05
1.021651082554127843e+00 2.148044131273225250e-05
1.022626131306565433e+00 2.150396698616130361e-05
1.023601180059003024e+00 2.152762855904994475e-05
1.024576228811440615e+00 2.155142649325264822e-05
1.025551277563878205e+00 2.157536125054137176e-05
1.026526326316315796e+00 2.159943329259918888e-05
1.027501375068753386e+00 2.162364308101389542e-05
1.028476423821190977e+00 2.164799107727164666e-05
1.029451472573628568e+00 2.167247774275062489e-05
1.030426521326066380e+00 2.169710353871469007e-05
1.031401570078503971e+00 2.172186892630701690e-05
1.032376618830941561e+00 2.174677436654385049e-05
1.033351667583379152e+00 2.177182032030816042e-05
1.034326716335816965e+00 2.179700724834337603e-05
1.035301765088254555e+00 2.182233561124707438e-05
1.036276813840692146e+00 2.184780586946479691e-05
1.037251862593129736e+00 2.187341848328373730e-05
1.038226911345567327e+00 2.189917391282654801e-05
1.039201960098004918e+00 2.192507261804511290e-05
1.040177008850442508e+00 2.195111505871434691e-05
1.041152057602880099e+00 2.197730169442600935e-05
1.042127106355317689e+00 2.200363298458255445e-05
1.043102155107755280e+00 2.203010938839093446e-05
1.044077203860192871e+00 2.205673136485651118e-05
1.045052252612630683e+00 2.208349937277685228e-05
1.046027301365068274e+00 2.211041387073570382e-05
1.047002350117505864e+00 2.213747531709685774e-05
1.047977398869943677e+00 2.216468416999805660e-05
1.048952447622381268e+00 2.219204088734496610e-05
1.049927496374818858e+00 2.221954592680509336e-05
1.050902545127256449e+00 2.224719974580179337e-05
1.051877593879694039e+00 2.227500280150817707e-05
1.052852642632131630e+00 2.230295555084121264e-05
1.053827691384569221e+00 2.233105845045567768e-05
1.054802740137006811e+00 2.235931195673820628e-05
1.055777788889444402e+00 2.238771652580133603e-05
1.056752837641881992e+00 2.241627261347756868e-05
1.057727886394319583e+00 2.244498067531346797e-05
1.058702935146757396e+00 2.247384116656376768e-05
1.059677983899194986e+00 2.250285454218545935e-05
1.060653032651632577e+00 2.253202125683192064e-05
1.061628081404070389e+00 2.256134176484712504e-05
1.062603130156507980e+00 2.259081652025973628e-05
1.063578178908945571e+00 2.262044597677734860e-05
1.064553227661383161e+00 2.265023058778065573e-05
1.065528276413820752e+00 2.268017080631770459e-05
1.066503325166258342e+00 2.271026708509810843e-05
1.067478373918695933e+00 2.274051987648732760e-05
